file_name,total_chars,variant,count,frequency_per_10k
traditional_KR6p0076_001.txt,14472,瞞,0,0.0
traditional_KR6p0076_001.txt,14472,門,10,6.909894969596462
traditional_KR6p0076_001.txt,14472,每,0,0.0
traditional_KR6p0076_001.txt,14472,輩,0,0.0
traditional_KR3k0007_000.txt,4052,們,0,0.0
traditional_KR3k0007_000.txt,4052,弭,0,0.0
traditional_KR3k0007_000.txt,4052,彌,0,0.0
traditional_KR3k0007_000.txt,4052,偉,0,0.0
traditional_KR3k0007_000.txt,4052,懣,0,0.0
traditional_KR3k0007_000.txt,4052,滿,0,0.0
traditional_KR3k0007_000.txt,4052,瞞,0,0.0
traditional_KR3k0007_000.txt,4052,門,2,4.935834155972359
traditional_KR3k0007_000.txt,4052,每,0,0.0
traditional_KR3k0007_000.txt,4052,輩,0,0.0
traditional_KR3k0007_001.txt,5431,們,0,0.0
traditional_KR3k0007_001.txt,5431,弭,0,0.0
traditional_KR3k0007_001.txt,5431,彌,1,1.8412815319462346
traditional_KR3k0007_001.txt,5431,偉,0,0.0
traditional_KR3k0007_001.txt,5431,懣,0,0.0
traditional_KR3k0007_001.txt,5431,滿,0,0.0
traditional_KR3k0007_001.txt,5431,瞞,0,0.0
traditional_KR3k0007_001.txt,5431,門,3,5.523844595838703
traditional_KR3k0007_001.txt,5431,每,0,0.0
traditional_KR3k0007_001.txt,5431,輩,0,0.0
traditional_KR3k0007_002.txt,13083,們,0,0.0
traditional_KR3k0007_002.txt,13083,弭,0,0.0
traditional_KR3k0007_002.txt,13083,彌,2,1.5287013681877244
traditional_KR3k0007_002.txt,13083,偉,1,0.7643506840938622
traditional_KR3k0007_002.txt,13083,懣,0,0.0
traditional_KR3k0007_002.txt,13083,滿,0,0.0
traditional_KR3k0007_002.txt,13083,瞞,0,0.0
traditional_KR3k0007_002.txt,13083,門,9,6.87915615684476
traditional_KR3k0007_002.txt,13083,每,0,0.0
traditional_KR3k0007_002.txt,13083,輩,0,0.0
traditional_KR3k0007_003.txt,8028,們,0,0.0
traditional_KR3k0007_003.txt,8028,弭,0,0.0
traditional_KR3k0007_003.txt,8028,彌,1,1.2456402590931739
traditional_KR3k0007_003.txt,8028,偉,0,0.0
traditional_KR3k0007_003.txt,8028,懣,0,0.0
traditional_KR3k0007_003.txt,8028,滿,1,1.2456402590931739
traditional_KR3k0007_003.txt,8028,瞞,0,0.0
traditional_KR3k0007_003.txt,8028,門,8,9.965122072745391
traditional_KR3k0007_003.txt,8028,每,0,0.0
traditional_KR3k0007_003.txt,8028,輩,0,0.0
traditional_KR3k0007_004.txt,9256,們,0,0.0
