dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
清,清代,五禮通考,清,五禮通考 (清),弭,24,4772463,0.050523087436541075,273,0.050288498831735313
清,清代,五禮通考,清,五禮通考 (清),彌,107,4772463,0.22273172832241753,273,0.22420289062481993
清,清代,五禮通考,清,五禮通考 (清),懣,3,4772463,0.00517361227447913,273,0.006286062353966914
清,清代,五禮通考,清,五禮通考 (清),每,913,4772463,1.9005099188769385,273,1.9130583097239309
清,清代,五禮通考,清,五禮通考 (清),滿,127,4772463,0.24899686792351458,273,0.2661099729845993
清,清代,五禮通考,清,五禮通考 (清),瞞,5,4772463,0.009957483470845909,273,0.010476770589944857
清,清代,五禮通考,清,五禮通考 (清),輩,60,4772463,0.12845832969083548,273,0.1257212470793383
清,清代,五禮通考,清,五禮通考 (清),門,2820,4772463,5.963136238072059,273,5.908898612728899
清,清代,介為舟禪師語錄,行舟,介為舟禪師語錄 (行舟),們,1,85643,0.1409046075806679,10,0.11676377520637997
清,清代,介為舟禪師語錄,行舟,介為舟禪師語錄 (行舟),偉,0,85643,0.0,10,0.0
清,清代,介為舟禪師語錄,行舟,介為舟禪師語錄 (行舟),弭,0,85643,0.0,10,0.0
清,清代,介為舟禪師語錄,行舟,介為舟禪師語錄 (行舟),彌,3,85643,0.2688347500391931,10,0.35029132561913995
清,清代,介為舟禪師語錄,行舟,介為舟禪師語錄 (行舟),懣,0,85643,0.0,10,0.0
清,清代,介為舟禪師語錄,行舟,介為舟禪師語錄 (行舟),每,6,85643,0.7389587799139494,10,0.7005826512382799
清,清代,介為舟禪師語錄,行舟,介為舟禪師語錄 (行舟),滿,7,85643,0.8763165143511769,10,0.8173464264446597
清,清代,介為舟禪師語錄,行舟,介為舟禪師語錄 (行舟),瞞,1,85643,0.1409046075806679,10,0.11676377520637997
清,清代,介為舟禪師語錄,行舟,介為舟禪師語錄 (行舟),輩,13,85643,1.608984747255927,10,1.5179290776829395
清,清代,介為舟禪師語錄,行舟,介為舟禪師語錄 (行舟),門,95,85643,12.258561921269003,10,11.092558644606099
清,清代,介菴進禪師語錄,悟進,介菴進禪師語錄 (悟進),們,1,85801,0.11984659635666346,10,0.11654875817298166
清,清代,介菴進禪師語錄,悟進,介菴進禪師語錄 (悟進),偉,0,85801,0.0,10,0.0
清,清代,介菴進禪師語錄,悟進,介菴進禪師語錄 (悟進),弭,0,85801,0.0,10,0.0
清,清代,介菴進禪師語錄,悟進,介菴進禪師語錄 (悟進),彌,7,85801,0.8203313258706348,10,0.8158413072108717
清,清代,介菴進禪師語錄,悟進,介菴進禪師語錄 (悟進),懣,0,85801,0.0,10,0.0
清,清代,介菴進禪師語錄,悟進,介菴進禪師語錄 (悟進),每,4,85801,0.34875769483980484,10,0.46619503269192664
清,清代,介菴進禪師語錄,悟進,介菴進禪師語錄 (悟進),滿,10,85801,1.1896375573174263,10,1.1654875817298167
清,清代,介菴進禪師語錄,悟進,介菴進禪師語錄 (悟進),瞞,4,85801,0.5942243071788755,10,0.46619503269192664
清,清代,介菴進禪師語錄,悟進,介菴進禪師語錄 (悟進),輩,1,85801,0.15365703749231713,10,0.11654875817298166
清,清代,介菴進禪師語錄,悟進,介菴進禪師語錄 (悟進),門,56,85801,7.028850077811731,10,6.526730457686973
清,清代,伏獅祇園禪師語錄,行剛,伏獅祇園禪師語錄 (行剛),們,0,25716,0.0,2,0.0
清,清代,伏獅祇園禪師語錄,行剛,伏獅祇園禪師語錄 (行剛),偉,1,25716,0.4438526409232135,2,0.3888629646912428
清,清代,伏獅祇園禪師語錄,行剛,伏獅祇園禪師語錄 (行剛),弭,0,25716,0.0,2,0.0
清,清代,伏獅祇園禪師語錄,行剛,伏獅祇園禪師語錄 (行剛),彌,2,25716,0.6919936336585703,2,0.7777259293824856
清,清代,伏獅祇園禪師語錄,行剛,伏獅祇園禪師語錄 (行剛),懣,0,25716,0.0,2,0.0
清,清代,伏獅祇園禪師語錄,行剛,伏獅祇園禪師語錄 (行剛),每,5,25716,2.0235515564282105,2,1.944314823456214
清,清代,伏獅祇園禪師語錄,行剛,伏獅祇園禪師語錄 (行剛),滿,5,25716,2.121407380522139,2,1.944314823456214
清,清代,伏獅祇園禪師語錄,行剛,伏獅祇園禪師語錄 (行剛),瞞,0,25716,0.0,2,0.0
清,清代,伏獅祇園禪師語錄,行剛,伏獅祇園禪師語錄 (行剛),輩,7,25716,3.106968486462494,2,2.7220407528386996
清,清代,伏獅祇園禪師語錄,行剛,伏獅祇園禪師語錄 (行剛),門,9,25716,3.4075388237453517,2,3.4997666822211855
清,清代,伏獅義公禪師語錄,尼,伏獅義公禪師語錄 (尼),們,2,7403,2.7016074564365797,1,2.7016074564365797
清,清代,伏獅義公禪師語錄,尼,伏獅義公禪師語錄 (尼),偉,1,7403,1.3508037282182899,1,1.3508037282182899
清,清代,伏獅義公禪師語錄,尼,伏獅義公禪師語錄 (尼),弭,0,7403,0.0,1,0.0
清,清代,伏獅義公禪師語錄,尼,伏獅義公禪師語錄 (尼),彌,0,7403,0.0,1,0.0
清,清代,伏獅義公禪師語錄,尼,伏獅義公禪師語錄 (尼),懣,0,7403,0.0,1,0.0
清,清代,伏獅義公禪師語錄,尼,伏獅義公禪師語錄 (尼),每,0,7403,0.0,1,0.0
清,清代,伏獅義公禪師語錄,尼,伏獅義公禪師語錄 (尼),滿,1,7403,1.3508037282182899,1,1.3508037282182899
清,清代,伏獅義公禪師語錄,尼,伏獅義公禪師語錄 (尼),瞞,3,7403,4.052411184654869,1,4.052411184654869
清,清代,伏獅義公禪師語錄,尼,伏獅義公禪師語錄 (尼),輩,1,7403,1.3508037282182899,1,1.3508037282182899
清,清代,伏獅義公禪師語錄,尼,伏獅義公禪師語錄 (尼),門,6,7403,8.104822369309739,1,8.104822369309739
清,清代,何一自禪師語錄,超自,何一自禪師語錄 (超自),們,2,21568,0.8425309630128907,2,0.9272997032640949
清,清代,何一自禪師語錄,超自,何一自禪師語錄 (超自),偉,0,21568,0.0,2,0.0
清,清代,何一自禪師語錄,超自,何一自禪師語錄 (超自),弭,0,21568,0.0,2,0.0
清,清代,何一自禪師語錄,超自,何一自禪師語錄 (超自),彌,0,21568,0.0,2,0.0
清,清代,何一自禪師語錄,超自,何一自禪師語錄 (超自),懣,0,21568,0.0,2,0.0
清,清代,何一自禪師語錄,超自,何一自禪師語錄 (超自),每,0,21568,0.0,2,0.0
清,清代,何一自禪師語錄,超自,何一自禪師語錄 (超自),滿,4,21568,1.6850619260257813,2,1.8545994065281899
清,清代,何一自禪師語錄,超自,何一自禪師語錄 (超自),瞞,1,21568,0.4212654815064453,2,0.46364985163204747
清,清代,何一自禪師語錄,超自,何一自禪師語錄 (超自),輩,0,21568,0.0,2,0.0
清,清代,何一自禪師語錄,超自,何一自禪師語錄 (超自),門,23,21568,10.914376642056927,2,10.663946587537092
清,清代,佛冤禪師語錄,徹綱,佛冤禪師語錄 (徹綱),們,2,85717,0.18018858066430368,12,0.23332594467841852
清,清代,佛冤禪師語錄,徹綱,佛冤禪師語錄 (徹綱),偉,0,85717,0.0,12,0.0
清,清代,佛冤禪師語錄,徹綱,佛冤禪師語錄 (徹綱),弭,0,85717,0.0,12,0.0
清,清代,佛冤禪師語錄,徹綱,佛冤禪師語錄 (徹綱),彌,8,85717,0.9490447345126061,12,0.9333037787136741
清,清代,佛冤禪師語錄,徹綱,佛冤禪師語錄 (徹綱),懣,0,85717,0.0,12,0.0
清,清代,佛冤禪師語錄,徹綱,佛冤禪師語錄 (徹綱),每,10,85717,1.123096560454067,12,1.1666297233920926
清,清代,佛冤禪師語錄,徹綱,佛冤禪師語錄 (徹綱),滿,10,85717,1.1196884881223135,12,1.1666297233920926
清,清代,佛冤禪師語錄,徹綱,佛冤禪師語錄 (徹綱),瞞,9,85717,1.319034640428821,12,1.0499667510528834
清,清代,佛冤禪師語錄,徹綱,佛冤禪師語錄 (徹綱),輩,9,85717,1.0462823946924875,12,1.0499667510528834
清,清代,佛冤禪師語錄,徹綱,佛冤禪師語錄 (徹綱),門,68,85717,7.941854021201753,12,7.9330821190662295
清,清代,佛古聞禪師語錄,行聞,佛古聞禪師語錄 (行聞),們,0,21584,0.0,4,0.0
清,清代,佛古聞禪師語錄,行聞,佛古聞禪師語錄 (行聞),偉,0,21584,0.0,4,0.0
清,清代,佛古聞禪師語錄,行聞,佛古聞禪師語錄 (行聞),弭,0,21584,0.0,4,0.0
清,清代,佛古聞禪師語錄,行聞,佛古聞禪師語錄 (行聞),彌,4,21584,1.3241024440780098,4,1.8532246108228316
清,清代,佛古聞禪師語錄,行聞,佛古聞禪師語錄 (行聞),懣,0,21584,0.0,4,0.0
清,清代,佛古聞禪師語錄,行聞,佛古聞禪師語錄 (行聞),每,0,21584,0.0,4,0.0
清,清代,佛古聞禪師語錄,行聞,佛古聞禪師語錄 (行聞),滿,2,21584,0.6293266205160478,4,0.9266123054114158
清,清代,佛古聞禪師語錄,行聞,佛古聞禪師語錄 (行聞),瞞,0,21584,0.0,4,0.0
清,清代,佛古聞禪師語錄,行聞,佛古聞禪師語錄 (行聞),輩,2,21584,1.8226976258255767,4,0.9266123054114158
清,清代,佛古聞禪師語錄,行聞,佛古聞禪師語錄 (行聞),門,12,21584,5.629081913994106,4,5.559673832468495
清,清代,佛祖宗派世譜,悟進,佛祖宗派世譜 (悟進),們,0,2511,0.0,1,0.0
清,清代,佛祖宗派世譜,悟進,佛祖宗派世譜 (悟進),偉,0,2511,0.0,1,0.0
清,清代,佛祖宗派世譜,悟進,佛祖宗派世譜 (悟進),弭,0,2511,0.0,1,0.0
清,清代,佛祖宗派世譜,悟進,佛祖宗派世譜 (悟進),彌,0,2511,0.0,1,0.0
清,清代,佛祖宗派世譜,悟進,佛祖宗派世譜 (悟進),懣,0,2511,0.0,1,0.0
清,清代,佛祖宗派世譜,悟進,佛祖宗派世譜 (悟進),每,0,2511,0.0,1,0.0
清,清代,佛祖宗派世譜,悟進,佛祖宗派世譜 (悟進),滿,0,2511,0.0,1,0.0
清,清代,佛祖宗派世譜,悟進,佛祖宗派世譜 (悟進),瞞,0,2511,0.0,1,0.0
清,清代,佛祖宗派世譜,悟進,佛祖宗派世譜 (悟進),輩,0,2511,0.0,1,0.0
清,清代,佛祖宗派世譜,悟進,佛祖宗派世譜 (悟進),門,0,2511,0.0,1,0.0
清,清代,佛祖正傳古今捷錄,果性,佛祖正傳古今捷錄 (果性),們,0,16856,0.0,1,0.0
清,清代,佛祖正傳古今捷錄,果性,佛祖正傳古今捷錄 (果性),偉,1,16856,0.5932605600379687,1,0.5932605600379687
清,清代,佛祖正傳古今捷錄,果性,佛祖正傳古今捷錄 (果性),弭,0,16856,0.0,1,0.0
清,清代,佛祖正傳古今捷錄,果性,佛祖正傳古今捷錄 (果性),彌,0,16856,0.0,1,0.0
清,清代,佛祖正傳古今捷錄,果性,佛祖正傳古今捷錄 (果性),懣,0,16856,0.0,1,0.0
清,清代,佛祖正傳古今捷錄,果性,佛祖正傳古今捷錄 (果性),每,3,16856,1.7797816801139061,1,1.7797816801139061
清,清代,佛祖正傳古今捷錄,果性,佛祖正傳古今捷錄 (果性),滿,1,16856,0.5932605600379687,1,0.5932605600379687
清,清代,佛祖正傳古今捷錄,果性,佛祖正傳古今捷錄 (果性),瞞,0,16856,0.0,1,0.0
清,清代,佛祖正傳古今捷錄,果性,佛祖正傳古今捷錄 (果性),輩,1,16856,0.5932605600379687,1,0.5932605600379687
清,清代,佛祖正傳古今捷錄,果性,佛祖正傳古今捷錄 (果性),門,2,16856,1.1865211200759374,1,1.1865211200759374
清,清代,佛語御禪師語錄,徹御,佛語御禪師語錄 (徹御),們,0,3033,0.0,1,0.0
清,清代,佛語御禪師語錄,徹御,佛語御禪師語錄 (徹御),偉,0,3033,0.0,1,0.0
清,清代,佛語御禪師語錄,徹御,佛語御禪師語錄 (徹御),弭,0,3033,0.0,1,0.0
清,清代,佛語御禪師語錄,徹御,佛語御禪師語錄 (徹御),彌,0,3033,0.0,1,0.0
清,清代,佛語御禪師語錄,徹御,佛語御禪師語錄 (徹御),懣,0,3033,0.0,1,0.0
清,清代,佛語御禪師語錄,徹御,佛語御禪師語錄 (徹御),每,0,3033,0.0,1,0.0
清,清代,佛語御禪師語錄,徹御,佛語御禪師語錄 (徹御),滿,0,3033,0.0,1,0.0
清,清代,佛語御禪師語錄,徹御,佛語御禪師語錄 (徹御),瞞,0,3033,0.0,1,0.0
清,清代,佛語御禪師語錄,徹御,佛語御禪師語錄 (徹御),輩,0,3033,0.0,1,0.0
清,清代,佛語御禪師語錄,徹御,佛語御禪師語錄 (徹御),門,4,3033,13.188262446422684,1,13.188262446422684
清,清代,佛說彌勒菩薩發願王偈,工布查布,佛說彌勒菩薩發願王偈 (工布查布),們,0,957,0.0,1,0.0
清,清代,佛說彌勒菩薩發願王偈,工布查布,佛說彌勒菩薩發願王偈 (工布查布),偉,0,957,0.0,1,0.0
清,清代,佛說彌勒菩薩發願王偈,工布查布,佛說彌勒菩薩發願王偈 (工布查布),弭,0,957,0.0,1,0.0
清,清代,佛說彌勒菩薩發願王偈,工布查布,佛說彌勒菩薩發願王偈 (工布查布),彌,0,957,0.0,1,0.0
清,清代,佛說彌勒菩薩發願王偈,工布查布,佛說彌勒菩薩發願王偈 (工布查布),懣,0,957,0.0,1,0.0
清,清代,佛說彌勒菩薩發願王偈,工布查布,佛說彌勒菩薩發願王偈 (工布查布),每,0,957,0.0,1,0.0
清,清代,佛說彌勒菩薩發願王偈,工布查布,佛說彌勒菩薩發願王偈 (工布查布),滿,0,957,0.0,1,0.0
清,清代,佛說彌勒菩薩發願王偈,工布查布,佛說彌勒菩薩發願王偈 (工布查布),瞞,0,957,0.0,1,0.0
清,清代,佛說彌勒菩薩發願王偈,工布查布,佛說彌勒菩薩發願王偈 (工布查布),輩,0,957,0.0,1,0.0
清,清代,佛說彌勒菩薩發願王偈,工布查布,佛說彌勒菩薩發願王偈 (工布查布),門,2,957,20.898641588296762,1,20.898641588296762
清,清代,佛說造像量度經解,工布查布,佛說造像量度經解 (工布查布),們,0,33949,0.0,1,0.0
清,清代,佛說造像量度經解,工布查布,佛說造像量度經解 (工布查布),偉,0,33949,0.0,1,0.0
清,清代,佛說造像量度經解,工布查布,佛說造像量度經解 (工布查布),弭,0,33949,0.0,1,0.0
清,清代,佛說造像量度經解,工布查布,佛說造像量度經解 (工布查布),彌,0,33949,0.0,1,0.0
清,清代,佛說造像量度經解,工布查布,佛說造像量度經解 (工布查布),懣,0,33949,0.0,1,0.0
清,清代,佛說造像量度經解,工布查布,佛說造像量度經解 (工布查布),每,4,33949,1.1782379451530238,1,1.1782379451530238
清,清代,佛說造像量度經解,工布查布,佛說造像量度經解 (工布查布),滿,12,33949,3.5347138354590713,1,3.5347138354590713
清,清代,佛說造像量度經解,工布查布,佛說造像量度經解 (工布查布),瞞,0,33949,0.0,1,0.0
清,清代,佛說造像量度經解,工布查布,佛說造像量度經解 (工布查布),輩,0,33949,0.0,1,0.0
清,清代,佛說造像量度經解,工布查布,佛說造像量度經解 (工布查布),門,3,33949,0.8836784588647678,1,0.8836784588647678
清,清代,佛說金剛三昧本性清淨不壞不滅經,失譯,佛說金剛三昧本性清淨不壞不滅經 (失譯),們,0,3617,0.0,1,0.0
清,清代,佛說金剛三昧本性清淨不壞不滅經,失譯,佛說金剛三昧本性清淨不壞不滅經 (失譯),偉,0,3617,0.0,1,0.0
清,清代,佛說金剛三昧本性清淨不壞不滅經,失譯,佛說金剛三昧本性清淨不壞不滅經 (失譯),弭,0,3617,0.0,1,0.0
清,清代,佛說金剛三昧本性清淨不壞不滅經,失譯,佛說金剛三昧本性清淨不壞不滅經 (失譯),彌,1,3617,2.764722145424385,1,2.764722145424385
清,清代,佛說金剛三昧本性清淨不壞不滅經,失譯,佛說金剛三昧本性清淨不壞不滅經 (失譯),懣,0,3617,0.0,1,0.0
清,清代,佛說金剛三昧本性清淨不壞不滅經,失譯,佛說金剛三昧本性清淨不壞不滅經 (失譯),每,0,3617,0.0,1,0.0
清,清代,佛說金剛三昧本性清淨不壞不滅經,失譯,佛說金剛三昧本性清淨不壞不滅經 (失譯),滿,2,3617,5.52944429084877,1,5.52944429084877
清,清代,佛說金剛三昧本性清淨不壞不滅經,失譯,佛說金剛三昧本性清淨不壞不滅經 (失譯),瞞,0,3617,0.0,1,0.0
清,清代,佛說金剛三昧本性清淨不壞不滅經,失譯,佛說金剛三昧本性清淨不壞不滅經 (失譯),輩,0,3617,0.0,1,0.0
清,清代,佛說金剛三昧本性清淨不壞不滅經,失譯,佛說金剛三昧本性清淨不壞不滅經 (失譯),門,1,3617,2.764722145424385,1,2.764722145424385
清,清代,佛頂尊勝陀羅尼經釋,續法,佛頂尊勝陀羅尼經釋 (續法),們,0,13763,0.0,1,0.0
清,清代,佛頂尊勝陀羅尼經釋,續法,佛頂尊勝陀羅尼經釋 (續法),偉,0,13763,0.0,1,0.0
清,清代,佛頂尊勝陀羅尼經釋,續法,佛頂尊勝陀羅尼經釋 (續法),弭,0,13763,0.0,1,0.0
清,清代,佛頂尊勝陀羅尼經釋,續法,佛頂尊勝陀羅尼經釋 (續法),彌,1,13763,0.7265857734505559,1,0.7265857734505559
清,清代,佛頂尊勝陀羅尼經釋,續法,佛頂尊勝陀羅尼經釋 (續法),懣,0,13763,0.0,1,0.0
清,清代,佛頂尊勝陀羅尼經釋,續法,佛頂尊勝陀羅尼經釋 (續法),每,0,13763,0.0,1,0.0
清,清代,佛頂尊勝陀羅尼經釋,續法,佛頂尊勝陀羅尼經釋 (續法),滿,5,13763,3.632928867252779,1,3.632928867252779
清,清代,佛頂尊勝陀羅尼經釋,續法,佛頂尊勝陀羅尼經釋 (續法),瞞,0,13763,0.0,1,0.0
清,清代,佛頂尊勝陀羅尼經釋,續法,佛頂尊勝陀羅尼經釋 (續法),輩,1,13763,0.7265857734505559,1,0.7265857734505559
清,清代,佛頂尊勝陀羅尼經釋,續法,佛頂尊勝陀羅尼經釋 (續法),門,10,13763,7.265857734505558,1,7.265857734505558
清,清代,來齋金石刻考略,清,來齋金石刻考略 (清),們,0,56020,0.0,4,0.0
清,清代,來齋金石刻考略,清,來齋金石刻考略 (清),偉,4,56020,0.4536602762746291,4,0.7140307033202429
清,清代,來齋金石刻考略,清,來齋金石刻考略 (清),弭,0,56020,0.0,4,0.0
清,清代,來齋金石刻考略,清,來齋金石刻考略 (清),彌,1,56020,0.1876454252045335,4,0.17850767583006072
清,清代,來齋金石刻考略,清,來齋金石刻考略 (清),懣,0,56020,0.0,4,0.0
清,清代,來齋金石刻考略,清,來齋金石刻考略 (清),每,4,56020,0.6205135745743081,4,0.7140307033202429
清,清代,來齋金石刻考略,清,來齋金石刻考略 (清),滿,1,56020,0.1876454252045335,4,0.17850767583006072
清,清代,來齋金石刻考略,清,來齋金石刻考略 (清),瞞,0,56020,0.0,4,0.0
清,清代,來齋金石刻考略,清,來齋金石刻考略 (清),輩,4,56020,2.9766379934634086,4,0.7140307033202429
清,清代,來齋金石刻考略,清,來齋金石刻考略 (清),門,25,56020,3.3832381107336253,4,4.462691895751518
清,清代,供諸天科儀,弘贊,供諸天科儀 (弘贊),們,0,11958,0.0,1,0.0
清,清代,供諸天科儀,弘贊,供諸天科儀 (弘贊),偉,0,11958,0.0,1,0.0
清,清代,供諸天科儀,弘贊,供諸天科儀 (弘贊),弭,0,11958,0.0,1,0.0
清,清代,供諸天科儀,弘贊,供諸天科儀 (弘贊),彌,3,11958,2.5087807325639737,1,2.5087807325639737
清,清代,供諸天科儀,弘贊,供諸天科儀 (弘贊),懣,0,11958,0.0,1,0.0
清,清代,供諸天科儀,弘贊,供諸天科儀 (弘贊),每,0,11958,0.0,1,0.0
清,清代,供諸天科儀,弘贊,供諸天科儀 (弘贊),滿,1,11958,0.8362602441879913,1,0.8362602441879913
清,清代,供諸天科儀,弘贊,供諸天科儀 (弘贊),瞞,0,11958,0.0,1,0.0
清,清代,供諸天科儀,弘贊,供諸天科儀 (弘贊),輩,0,11958,0.0,1,0.0
清,清代,供諸天科儀,弘贊,供諸天科儀 (弘贊),門,1,11958,0.8362602441879913,1,0.8362602441879913
清,清代,侶巖荷禪師語錄,荷,侶巖荷禪師語錄 (荷),們,0,43763,0.0,7,0.0
清,清代,侶巖荷禪師語錄,荷,侶巖荷禪師語錄 (荷),偉,0,43763,0.0,7,0.0
清,清代,侶巖荷禪師語錄,荷,侶巖荷禪師語錄 (荷),弭,0,43763,0.0,7,0.0
清,清代,侶巖荷禪師語錄,荷,侶巖荷禪師語錄 (荷),彌,2,43763,0.5749886652322455,7,0.45700706075908876
清,清代,侶巖荷禪師語錄,荷,侶巖荷禪師語錄 (荷),懣,0,43763,0.0,7,0.0
清,清代,侶巖荷禪師語錄,荷,侶巖荷禪師語錄 (荷),每,4,43763,0.881165043176957,7,0.9140141215181775
清,清代,侶巖荷禪師語錄,荷,侶巖荷禪師語錄 (荷),滿,5,43763,1.5664500569834987,7,1.1425176518977218
清,清代,侶巖荷禪師語錄,荷,侶巖荷禪師語錄 (荷),瞞,2,43763,0.4683328713031157,7,0.45700706075908876
清,清代,侶巖荷禪師語錄,荷,侶巖荷禪師語錄 (荷),輩,2,43763,0.4683328713031157,7,0.45700706075908876
清,清代,侶巖荷禪師語錄,荷,侶巖荷禪師語錄 (荷),門,27,43763,5.72375975753154,7,6.169595320247698
清,清代,修真十書上清集,白玉蟾,修真十書上清集 (白玉蟾),們,0,22034,0.0,9,0.0
清,清代,修真十書上清集,白玉蟾,修真十書上清集 (白玉蟾),偉,0,22034,0.0,9,0.0
清,清代,修真十書上清集,白玉蟾,修真十書上清集 (白玉蟾),弭,0,22034,0.0,9,0.0
清,清代,修真十書上清集,白玉蟾,修真十書上清集 (白玉蟾),彌,2,22034,1.9290123456790123,9,0.9076881183625306
清,清代,修真十書上清集,白玉蟾,修真十書上清集 (白玉蟾),懣,0,22034,0.0,9,0.0
清,清代,修真十書上清集,白玉蟾,修真十書上清集 (白玉蟾),每,1,22034,0.3487479946990305,9,0.4538440591812653
清,清代,修真十書上清集,白玉蟾,修真十書上清集 (白玉蟾),滿,6,22034,1.9312887087569206,9,2.723064355087592
清,清代,修真十書上清集,白玉蟾,修真十書上清集 (白玉蟾),瞞,0,22034,0.0,9,0.0
清,清代,修真十書上清集,白玉蟾,修真十書上清集 (白玉蟾),輩,11,22034,3.1037792819034675,9,4.992284650993918
清,清代,修真十書上清集,白玉蟾,修真十書上清集 (白玉蟾),門,3,22034,1.5412472256719307,9,1.361532177543796
清,清代,修習瑜伽集要施食壇儀,法藏,修習瑜伽集要施食壇儀 (法藏),們,0,24340,0.0,2,0.0
清,清代,修習瑜伽集要施食壇儀,法藏,修習瑜伽集要施食壇儀 (法藏),偉,0,24340,0.0,2,0.0
清,清代,修習瑜伽集要施食壇儀,法藏,修習瑜伽集要施食壇儀 (法藏),弭,0,24340,0.0,2,0.0
清,清代,修習瑜伽集要施食壇儀,法藏,修習瑜伽集要施食壇儀 (法藏),彌,1,24340,0.26506918305677785,2,0.4108463434675431
清,清代,修習瑜伽集要施食壇儀,法藏,修習瑜伽集要施食壇儀 (法藏),懣,0,24340,0.0,2,0.0
清,清代,修習瑜伽集要施食壇儀,法藏,修習瑜伽集要施食壇儀 (法藏),每,2,24340,0.5301383661135557,2,0.8216926869350862
清,清代,修習瑜伽集要施食壇儀,法藏,修習瑜伽集要施食壇儀 (法藏),滿,3,24340,0.7952075491703334,2,1.2325390304026294
清,清代,修習瑜伽集要施食壇儀,法藏,修習瑜伽集要施食壇儀 (法藏),瞞,0,24340,0.0,2,0.0
清,清代,修習瑜伽集要施食壇儀,法藏,修習瑜伽集要施食壇儀 (法藏),輩,2,24340,0.5301383661135557,2,0.8216926869350862
清,清代,修習瑜伽集要施食壇儀,法藏,修習瑜伽集要施食壇儀 (法藏),門,4,24340,1.7081160757359717,2,1.6433853738701725
清,清代,修藥師儀軌布壇法,阿旺扎什,修藥師儀軌布壇法 (阿旺扎什),們,0,3359,0.0,1,0.0
清,清代,修藥師儀軌布壇法,阿旺扎什,修藥師儀軌布壇法 (阿旺扎什),偉,0,3359,0.0,1,0.0
清,清代,修藥師儀軌布壇法,阿旺扎什,修藥師儀軌布壇法 (阿旺扎什),弭,0,3359,0.0,1,0.0
清,清代,修藥師儀軌布壇法,阿旺扎什,修藥師儀軌布壇法 (阿旺扎什),彌,0,3359,0.0,1,0.0
清,清代,修藥師儀軌布壇法,阿旺扎什,修藥師儀軌布壇法 (阿旺扎什),懣,0,3359,0.0,1,0.0
清,清代,修藥師儀軌布壇法,阿旺扎什,修藥師儀軌布壇法 (阿旺扎什),每,0,3359,0.0,1,0.0
清,清代,修藥師儀軌布壇法,阿旺扎什,修藥師儀軌布壇法 (阿旺扎什),滿,1,3359,2.9770765108663295,1,2.9770765108663295
清,清代,修藥師儀軌布壇法,阿旺扎什,修藥師儀軌布壇法 (阿旺扎什),瞞,0,3359,0.0,1,0.0
清,清代,修藥師儀軌布壇法,阿旺扎什,修藥師儀軌布壇法 (阿旺扎什),輩,1,3359,2.9770765108663295,1,2.9770765108663295
清,清代,修藥師儀軌布壇法,阿旺扎什,修藥師儀軌布壇法 (阿旺扎什),門,0,3359,0.0,1,0.0
清,清代,修西聞見錄,咫觀,修西聞見錄 (咫觀),們,0,38968,0.0,7,0.0
清,清代,修西聞見錄,咫觀,修西聞見錄 (咫觀),偉,0,38968,0.0,7,0.0
清,清代,修西聞見錄,咫觀,修西聞見錄 (咫觀),弭,0,38968,0.0,7,0.0
清,清代,修西聞見錄,咫觀,修西聞見錄 (咫觀),彌,1,38968,0.11639004632323845,7,0.2566208170806816
清,清代,修西聞見錄,咫觀,修西聞見錄 (咫觀),懣,0,38968,0.0,7,0.0
清,清代,修西聞見錄,咫觀,修西聞見錄 (咫觀),每,17,38968,5.118589818053883,7,4.362553890371587
清,清代,修西聞見錄,咫觀,修西聞見錄 (咫觀),滿,7,38968,1.052260290087396,7,1.796345719564771
清,清代,修西聞見錄,咫觀,修西聞見錄 (咫觀),瞞,0,38968,0.0,7,0.0
清,清代,修西聞見錄,咫觀,修西聞見錄 (咫觀),輩,5,38968,3.0976028134413602,7,1.283104085403408
清,清代,修西聞見錄,咫觀,修西聞見錄 (咫觀),門,11,38968,2.478844822231474,7,2.822828987887497
清,清代,修西輯要,信庵,修西輯要 (信庵),們,0,11759,0.0,1,0.0
清,清代,修西輯要,信庵,修西輯要 (信庵),偉,0,11759,0.0,1,0.0
清,清代,修西輯要,信庵,修西輯要 (信庵),弭,0,11759,0.0,1,0.0
清,清代,修西輯要,信庵,修西輯要 (信庵),彌,1,11759,0.8504124500382685,1,0.8504124500382685
清,清代,修西輯要,信庵,修西輯要 (信庵),懣,0,11759,0.0,1,0.0
清,清代,修西輯要,信庵,修西輯要 (信庵),每,2,11759,1.700824900076537,1,1.700824900076537
清,清代,修西輯要,信庵,修西輯要 (信庵),滿,2,11759,1.700824900076537,1,1.700824900076537
清,清代,修西輯要,信庵,修西輯要 (信庵),瞞,0,11759,0.0,1,0.0
清,清代,修西輯要,信庵,修西輯要 (信庵),輩,1,11759,0.8504124500382685,1,0.8504124500382685
清,清代,修西輯要,信庵,修西輯要 (信庵),門,11,11759,9.354536950420954,1,9.354536950420954
清,清代,傳戒正範,讀體,傳戒正範 (讀體),們,0,73494,0.0,4,0.0
清,清代,傳戒正範,讀體,傳戒正範 (讀體),偉,0,73494,0.0,4,0.0
清,清代,傳戒正範,讀體,傳戒正範 (讀體),弭,0,73494,0.0,4,0.0
清,清代,傳戒正範,讀體,傳戒正範 (讀體),彌,54,73494,8.355387534642912,4,7.347538574577516
